no,images,subject,cap_original,cap_ll,cap_lh,cap_hl,cap_hh,ll_humor_score,ll_img_sim,ll_word_sim,lh_humor_score,lh_img_sim,lh_word_sim,hl_humor_score,hl_img_sim,hl_word_sim,hh_humor_score,hh_img_sim,hh_word_sim
2155,COCO_test2015_000000000780.jpg,新郎新婦,新郎新婦がウェディングケーキに入刀していますね！,スッポンがウェディングケーキに入刀していますね！,牛車がウェディングケーキに入刀していますね！,花婿がウェディングケーキに入刀していますね！,新郎がウェディングケーキに入刀していますね！,0.9983424669,1.095e-07,0.0016574238,0.3739112774,7.9e-08,0.3739113069,0.4086993729,0.5277765393,0.2256204236,0.1190771664,0.5277765393,0.2256204236
2156,COCO_test2015_000000024812.jpg,スキーヤー,雪の斜面を勢いよく滑走するスキーヤーですね！,雪の斜面を勢いよく滑走する三葉虫ですね！,雪の斜面を勢いよく滑走する蝶々ですね！,雪の斜面を勢いよく滑走するスキーの板ですね！,雪の斜面を勢いよく滑走するスキーですね！,0.9733787888,4.9e-09,0.0266212064,0.3646487286,8e-09,0.3646487315,0.2372584125,0.5955638885,0.6016239113,0.358305476,0.5955638885,0.6016239113
2159,COCO_test2015_000000077775.jpg,女性,クマのぬいぐるみを抱えて笑う女性ですね！,クマのぬいぐるみを抱えて笑う航空母艦女ですね！,クマのぬいぐるみを抱えて笑うドレッサー女ですね！,クマのぬいぐるみを抱えて笑うワン公女ですね！,クマのぬいぐるみを抱えて笑うドッグ女ですね！,0.9964943192,0.0,0.0035056808,0.3667923386,0.0,0.3667923386,6.72272e-05,0.0001063747,0.3680149786,3.91475e-05,0.0001063747,0.3680149786
2163,COCO_test2015_000000006902.jpg,男性,雪山でスキーをする黒いウェアの男性ですね！,雪山でスキーをする黒いウェアのモデム男ですね！,雪山でスキーをする黒いウェアのクローゼット男ですね！,雪山でスキーをする黒いウェアのスキー男ですね！,雪山でスキーをする黒いウェアのスキーの板男ですね！,0.9961317634,1e-10,0.0038682365,0.3627719624,1e-10,0.3627719624,0.5871229496,0.6660898924,0.1185529817,0.0789669428,0.6660898924,0.1185529817
2164,COCO_test2015_000000006025.jpg,女性,白い服を着た女性がピザを切っていますね！,白い服を着た空母女がピザを切っていますね！,白い服を着たドッグ女がピザを切っていますね！,白い服を着たコネ粉女がピザを切っていますね！,白い服を着たレストラン女がピザを切っていますね！,0.9964943189,3e-10,0.0035056808,0.3680149785,3e-10,0.3680149786,0.785766174,0.7864508629,0.0008706061,0.0067359005,0.028982209,0.2324150145
2174,COCO_test2015_000000074397.jpg,人々,部屋でテレビゲームを楽しんでいる人々ですね！,部屋でテレビゲームを楽しんでいる虚蝉ですね！,部屋でテレビゲームを楽しんでいるお魚ですね！,部屋でテレビゲームを楽しんでいるアコーデオンですね！,部屋でテレビゲームを楽しんでいるアコーディオンですね！,0.9924645734,4.4e-09,0.0075354222,0.3947661093,5.7e-09,0.3947661116,0.3596119289,0.3836800158,0.0627295816,0.0240680869,0.3836800158,0.0627295816
2176,COCO_test2015_000000008322.jpg,女性,白い服を着た女性が犬を抱き抱えていますね！,白い服を着た航空母艦女が犬を抱き抱えていますね！,白い服を着たゴリラ女が犬を抱き抱えていますね！,白い服を着たいぬっころ女が犬を抱き抱えていますね！,白い服を着た犬女が犬を抱き抱えていますね！,0.9964943192,0.0,0.0035056808,0.2967582558,0.0,0.2967582558,0.2424719994,0.38366732,0.3680149786,0.1411953206,0.38366732,0.3680149786
2177,COCO_test2015_000000015989.jpg,男性,テニスの試合で男性がサーブを打とうとしていますね！,テニスの試合で石垣男がサーブを打とうとしていますね！,テニスの試合で山羊男がサーブを打とうとしていますね！,テニスの試合でラケット男がサーブを打とうとしていますね！,テニスの試合でテニスラケット男がサーブを打とうとしていますね！,0.9946304497,0.0,0.0053695503,0.2867280587,0.0,0.2867280587,0.8219621612,0.9939320087,0.1730197297,0.1719698475,0.9939320087,0.1730197297
2178,COCO_test2015_000000578381.jpg,人,テーブルの上にあるケーキをスマートフォンで見ている人ですね！,テーブルの上にあるケーキをスマートフォンで見ているガラガラヘビ人間ですね！,テーブルの上にあるケーキをスマートフォンで見ているワン公人間ですね！,テーブルの上にあるケーキをスマートフォンで見ているドレス人間ですね！,テーブルの上にあるケーキをスマートフォンで見ているローブ人間ですね！,0.9874125344,8.92e-08,0.0125873775,0.3634503107,7.574e-07,0.363450586,0.1287481822,0.1480844766,0.1305761067,0.0193362944,0.1480844766,0.1305761067
2180,COCO_test2015_000000540837.jpg,女性,女性が携帯電話で話しながら右を見ていますね！,鯱女が携帯電話で話しながら右を見ていますね！,鳥女が携帯電話で話しながら右を見ていますね！,銃女が携帯電話で話しながら右を見ていますね！,郵便箱女が携帯電話で話しながら右を見ていますね！,0.9968873056,1.151e-07,0.0031125797,0.2745906252,1.18e-08,0.2745906284,0.1463200331,0.1645178199,0.1106128612,0.0217583951,0.1400366575,0.1553764241
2181,COCO_test2015_000000543360.jpg,男性,男性がミキサーの中にチョコレートを食べさせてもらっていますね！,マンホール男がミキサーの中にチョコレートを食べさせてもらっていますね！,ドッグ男がミキサーの中にチョコレートを食べさせてもらっていますね！,柄杓男がミキサーの中にチョコレートを食べさせてもらっていますね！,おたま男がミキサーの中にチョコレートを食べさせてもらっていますね！,0.9981431018,1.867e-07,0.0018567118,0.3214015314,2.78e-08,0.3214015403,0.1082491607,0.1241474897,0.1280600121,0.015898329,0.1241474897,0.1280600121
2182,COCO_test2015_000000023613.jpg,男性,男性がwiiのコントローラーを持っていますね！,陸橋男がwiiのコントローラーを持っていますね！,ゴリラ男がwiiのコントローラーを持っていますね！,ギター男がwiiのコントローラーを持っていますね！,パジャマ男がwiiのコントローラーを持っていますね！,0.9995128767,4.97e-08,0.0004870736,0.263416032,2.78e-08,0.2634160393,0.132543546,0.1769918203,0.2511317995,0.0448597311,0.143686831,0.3122048885
2184,COCO_test2015_000000040176.jpg,馬,馬が一頭、頭馬車を引いていますね！,ディスクブレーキが一頭、頭馬車を引いていますね！,猿が一頭、頭馬車を引いていますね！,環堵が一頭、頭馬車を引いていますね！,垣根が一頭、頭馬車を引いていますね！,0.9830286906,8.6e-09,0.0169713009,0.3973032175,2.95e-08,0.3973032292,0.5304289211,0.727402091,0.2707899418,0.1969731699,0.727402091,0.2707899418
2187,COCO_test2015_000000536911.jpg,男性,フリスビーを奪い合う２名の男性ですね！,フリスビーを奪い合う２名のディスクブレーキ男ですね！,フリスビーを奪い合う２名の食べ物男ですね！,フリスビーを奪い合う２名の金棒男ですね！,フリスビーを奪い合う２名の鉄棒男ですね！,0.9964286776,5.1e-08,0.0035712716,0.3201194515,3.47e-08,0.3201194626,0.298558868,0.3672702312,0.1870866663,0.0687113632,0.3672702312,0.1870866663
2188,COCO_test2015_000000045065.jpg,男性,男性が携帯電話を持って笑っていますね！,消防艇男が携帯電話を持って笑っていますね！,ドッグ男が携帯電話を持って笑っていますね！,携帯男が携帯電話を持って笑っていますね！,携帯電話男が携帯電話を持って笑っていますね！,0.998374889,9.58e-08,0.0016250154,0.3214013651,5.452e-07,0.3214015403,0.17349891,0.2158051133,0.1960389292,0.0423062033,0.2158051133,0.1960389292
2191,COCO_test2015_000000569950.jpg,男性,男性がノートパソコンを操作していますね！,消防艇男がノートパソコンを操作していますね！,ドレス男がノートパソコンを操作していますね！,肉切り包丁男がノートパソコンを操作していますね！,包丁男がノートパソコンを操作していますね！,0.9983749783,6.3e-09,0.0016250154,0.3836264487,7.3e-09,0.3836264515,0.2193607334,0.2969968319,0.2614037935,0.0776360985,0.2969968319,0.2614037935
2197,COCO_test2015_000000040936.jpg,人,雪の上でスキーをしている人でありますね！,雪の上でスキーをしているポットパイ人間でありますね！,雪の上でスキーをしているお魚人間でありますね！,雪の上でスキーをしているスキー人間でありますね！,雪の上でスキーをしているスキーの板人間でありますね！,0.9964996561,5.5e-09,0.0035003384,0.2820563707,2.2e-09,0.2820563713,0.8545165174,0.8679611087,0.0154898545,0.0134445913,0.8679611087,0.0154898545
2198,COCO_test2015_000000008302.jpg,男性,テニスコートで男性がラケットを持っていますね！,テニスコートで鉢男がラケットを持っていますね！,テニスコートで刃物男がラケットを持っていますね！,テニスコートでテニスラケット男がラケットを持っていますね！,テニスコートでラケット男がラケットを持っていますね！,0.9979468178,0.0,0.0020531822,0.3158589079,0.0,0.3158589079,0.7889565254,0.954020977,0.1730197297,0.1650644516,0.954020977,0.1730197297
2199,COCO_test2015_000000554872.jpg,人,雪山でスキーをしている人がいますね！,雪山でスキーをしているポットパイ人間がいますね！,雪山でスキーをしている食物人間がいますね！,雪山でスキーをしているスキー人間がいますね！,雪山でスキーをしている高山人間がいますね！,0.9964996616,0.0,0.0035003384,0.355570827,0.0,0.355570827,0.5903756173,0.5996643305,0.0154898545,0.0137465796,0.3902380168,0.0352261416
2200,COCO_test2015_000000553705.jpg,男性,男性がケーキを切り分けようとしていますね！,マンホール男がケーキを切り分けようとしていますね！,ドッグ男がケーキを切り分けようとしていますね！,婿男がケーキを切り分けようとしていますね！,理髪店男がケーキを切り分けようとしていますね！,0.9981432769,1.13e-08,0.0018567118,0.3214015372,9.8e-09,0.3214015403,0.4344918719,0.4432948232,0.0198580061,0.0095882562,0.0313316956,0.3060241705
